entry_time,exit_time,entry_cost,exit_cost,raw_pnl,costs,net_pnl,net_pnl_pct,result,exit_reason,hold_days
2024-08-28 09:15:00,2024-08-29 09:15:00,151.85,109.35,-42.5,47.39,-89.89,-59.2,LOSS,STOP_LOSS,1.0
2024-08-29 10:15:00,2024-08-29 11:45:00,92.15,67.65,-24.5,47.32,-71.82,-77.94,LOSS,STOP_LOSS,0.2
2024-08-29 12:45:00,2024-08-29 14:00:00,79.5,130.4,50.9,47.38,3.52,4.43,WIN,PROFIT_TARGET,0.2
2024-09-02 09:15:00,2024-09-09 09:15:00,644.9,649.15,4.25,48.21,-43.96,-6.82,LOSS,TIME_LIMIT,5.0
2024-09-11 14:00:00,2024-09-17 10:05:00,513.55,383.95,-129.6,47.87,-177.47,-34.56,LOSS,STOP_LOSS,3.4
2024-09-17 14:55:00,2024-09-19 15:20:00,381.55,320.9,-60.65,47.73,-108.38,-28.41,LOSS,TIME_LIMIT,5.0
2024-09-20 09:20:00,2024-09-23 15:25:00,316.25,234.9,-81.35,47.61,-128.96,-40.78,LOSS,STOP_LOSS,2.0
2024-09-25 09:15:00,2024-09-25 15:05:00,181.85,135.2,-46.65,47.44,-94.09,-51.74,LOSS,STOP_LOSS,0.9
2024-09-26 09:50:00,2024-09-26 14:05:00,109.1,143.7,34.6,47.41,-12.81,-11.74,LOSS,PROFIT_TARGET,0.7
2024-09-26 15:25:00,2024-09-27 09:15:00,16.2,723.3,707.1,47.95,659.15,4068.81,WIN,PROFIT_TARGET,0.0
2024-09-30 09:35:00,2024-10-08 09:30:00,724.05,750.5,26.45,48.36,-21.91,-3.03,LOSS,TIME_LIMIT,5.0
2024-10-14 09:45:00,2024-10-16 11:10:00,533.55,486.8,-46.75,47.98,-94.73,-17.76,LOSS,TIME_LIMIT,5.0
2024-10-16 12:10:00,2024-10-23 12:05:00,491.6,391.7,-99.9,47.86,-147.76,-30.06,LOSS,TIME_LIMIT,5.0
2024-10-24 09:15:00,2024-10-28 09:15:00,379.0,275.0,-104.0,47.68,-151.68,-40.02,LOSS,STOP_LOSS,2.0
2024-10-28 10:15:00,2024-10-29 14:35:00,253.75,187.95,-65.8,47.53,-113.33,-44.66,LOSS,STOP_LOSS,1.7
2024-10-30 09:15:00,2024-10-30 14:55:00,199.35,148.2,-51.15,47.46,-98.61,-49.46,LOSS,STOP_LOSS,0.9
2024-10-31 09:35:00,2024-10-31 09:55:00,100.6,70.95,-29.65,47.33,-76.98,-76.52,LOSS,STOP_LOSS,0.1
2024-10-31 13:40:00,2024-10-31 13:55:00,51.5,30.95,-20.55,47.26,-67.81,-131.67,LOSS,STOP_LOSS,0.0
2024-11-01 18:40:00,2024-11-08 10:25:00,807.0,600.55,-206.45,48.25,-254.7,-31.56,LOSS,STOP_LOSS,4.8
2024-11-08 15:15:00,2024-11-18 12:15:00,583.2,436.7,-146.5,47.96,-194.46,-33.34,LOSS,STOP_LOSS,4.6
2024-11-19 15:05:00,2024-11-25 10:10:00,412.2,309.05,-103.15,47.74,-150.89,-36.61,LOSS,STOP_LOSS,2.2
2024-11-25 12:55:00,2024-11-26 13:45:00,307.8,230.0,-77.8,47.6,-125.4,-40.74,LOSS,STOP_LOSS,1.1
2024-11-27 09:15:00,2024-11-27 15:20:00,196.7,145.35,-51.35,47.45,-98.8,-50.23,LOSS,STOP_LOSS,1.0
2024-11-28 10:05:00,2024-11-28 10:35:00,131.45,192.4,60.95,47.47,13.48,10.26,WIN,PROFIT_TARGET,0.1
2024-11-28 11:35:00,2024-11-28 12:25:00,183.75,134.75,-49.0,47.44,-96.44,-52.48,LOSS,STOP_LOSS,0.1
2024-11-28 13:30:00,2024-11-28 14:30:00,117.95,82.5,-35.45,47.35,-82.8,-70.2,LOSS,STOP_LOSS,0.2
2024-12-02 10:40:00,2024-12-04 10:40:00,711.0,652.85,-58.15,48.25,-106.4,-14.96,LOSS,TIME_LIMIT,5.0
2024-12-04 11:40:00,2024-12-11 11:40:00,658.85,528.1,-130.75,48.09,-178.84,-27.14,LOSS,TIME_LIMIT,5.0
2024-12-12 13:05:00,2024-12-19 10:45:00,512.5,382.5,-130.0,47.87,-177.87,-34.71,LOSS,STOP_LOSS,4.6
2024-12-19 14:40:00,2024-12-23 09:15:00,398.8,290.35,-108.45,47.71,-156.16,-39.16,LOSS,STOP_LOSS,1.1
2024-12-26 09:15:00,2024-12-26 09:25:00,125.3,89.95,-35.35,47.36,-82.71,-66.01,LOSS,STOP_LOSS,0.0
2024-12-26 10:25:00,2024-12-26 11:00:00,87.55,65.0,-22.55,47.31,-69.86,-79.8,LOSS,STOP_LOSS,0.1
2024-12-26 13:30:00,2024-12-26 13:40:00,87.7,52.7,-35.0,47.3,-82.3,-93.84,LOSS,STOP_LOSS,0.0
2024-12-30 09:15:00,2025-01-06 09:15:00,755.65,696.2,-59.45,48.32,-107.77,-14.26,LOSS,TIME_LIMIT,5.0
2025-01-06 10:15:00,2025-01-13 10:15:00,700.3,640.9,-59.4,48.23,-107.63,-15.37,LOSS,TIME_LIMIT,5.0
2025-01-13 11:30:00,2025-01-20 11:25:00,634.1,470.15,-163.95,48.02,-211.97,-33.43,LOSS,STOP_LOSS,5.0
2025-01-21 09:25:00,2025-01-23 09:25:00,467.65,380.0,-87.65,47.84,-135.49,-28.97,LOSS,TIME_LIMIT,5.0
2025-01-23 11:40:00,2025-01-28 09:15:00,391.9,288.25,-103.65,47.7,-151.35,-38.62,LOSS,STOP_LOSS,2.6
2025-01-28 10:15:00,2025-01-30 09:25:00,330.1,247.45,-82.65,47.63,-130.28,-39.47,LOSS,STOP_LOSS,1.9
2025-01-30 10:25:00,2025-01-30 13:00:00,169.0,121.25,-47.75,47.41,-95.16,-56.31,LOSS,STOP_LOSS,0.4
2025-01-30 14:00:00,2025-01-30 14:25:00,121.75,78.95,-42.8,47.35,-90.15,-74.04,LOSS,STOP_LOSS,0.1
2025-02-04 09:35:00,2025-02-11 09:35:00,672.9,555.8,-117.1,48.13,-165.23,-24.55,LOSS,TIME_LIMIT,5.0
2025-02-11 13:00:00,2025-02-18 13:00:00,555.85,446.5,-109.35,47.95,-157.3,-28.3,LOSS,TIME_LIMIT,5.0
2025-02-21 10:10:00,2025-02-24 09:25:00,349.55,260.35,-89.2,47.65,-136.85,-39.15,LOSS,STOP_LOSS,0.9
2025-02-24 10:25:00,2025-02-25 09:15:00,250.0,184.75,-65.25,47.52,-112.77,-45.11,LOSS,STOP_LOSS,0.8
2025-02-27 09:15:00,2025-02-27 09:55:00,65.1,46.0,-19.1,47.28,-66.38,-101.97,LOSS,STOP_LOSS,0.1
2025-02-27 11:55:00,2025-02-27 12:10:00,56.7,28.55,-28.15,47.26,-75.41,-133.0,LOSS,STOP_LOSS,0.0
2025-02-28 09:15:00,2025-03-07 09:15:00,667.1,561.15,-105.95,48.13,-154.08,-23.1,LOSS,TIME_LIMIT,5.0
2025-03-10 09:15:00,2025-03-13 12:20:00,524.0,430.15,-93.85,47.92,-141.77,-27.06,LOSS,TIME_LIMIT,5.0
2025-03-13 14:25:00,2025-03-20 09:15:00,426.45,311.1,-115.35,47.75,-163.1,-38.25,LOSS,STOP_LOSS,3.7
2025-03-21 12:25:00,2025-03-25 14:55:00,283.2,211.45,-71.75,47.57,-119.32,-42.13,LOSS,STOP_LOSS,2.4
2025-03-26 11:55:00,2025-03-27 09:25:00,186.0,124.75,-61.25,47.43,-108.68,-58.43,LOSS,STOP_LOSS,0.6
2025-03-27 10:45:00,2025-03-27 10:55:00,85.55,60.55,-25.0,47.31,-72.31,-84.52,LOSS,STOP_LOSS,0.0
2025-04-01 09:15:00,2025-04-07 09:15:00,672.9,1046.95,374.05,48.63,325.42,48.36,WIN,PROFIT_TARGET,4.0
2025-04-07 09:30:00,2025-04-09 10:15:00,1016.6,939.0,-77.6,48.71,-126.31,-12.42,LOSS,TIME_LIMIT,5.0
2025-04-09 11:50:00,2025-04-15 09:15:00,935.45,634.85,-300.6,48.35,-348.95,-37.3,LOSS,STOP_LOSS,1.6
2025-04-17 09:25:00,2025-04-22 14:25:00,538.0,399.8,-138.2,47.9,-186.1,-34.59,LOSS,STOP_LOSS,2.8
2025-04-23 10:05:00,2025-04-28 09:15:00,408.5,268.9,-139.6,47.69,-187.29,-45.85,LOSS,STOP_LOSS,2.9
2025-04-28 14:40:00,2025-04-29 09:15:00,232.85,167.25,-65.6,47.5,-113.1,-48.57,LOSS,STOP_LOSS,0.1
2025-04-30 09:45:00,2025-04-30 10:05:00,75.75,56.75,-19.0,47.3,-66.3,-87.52,LOSS,STOP_LOSS,0.1
2025-04-30 11:15:00,2025-04-30 12:10:00,62.5,44.95,-17.55,47.28,-64.83,-103.73,LOSS,STOP_LOSS,0.1
2025-04-30 14:50:00,2025-04-30 14:55:00,37.45,22.85,-14.6,47.24,-61.84,-165.14,LOSS,STOP_LOSS,0.0
2025-05-02 09:20:00,2025-05-06 09:40:00,851.6,790.1,-61.5,48.47,-109.97,-12.91,LOSS,TIME_LIMIT,5.0
2025-05-06 14:25:00,2025-05-13 14:25:00,792.0,680.0,-112.0,48.32,-160.32,-20.24,LOSS,TIME_LIMIT,5.0
2025-05-15 10:15:00,2025-05-22 09:35:00,609.85,456.25,-153.6,47.99,-201.59,-33.06,LOSS,STOP_LOSS,4.9
2025-05-23 10:00:00,2025-05-27 14:05:00,417.1,401.5,-15.6,47.83,-63.43,-15.21,LOSS,TIME_LIMIT,5.0
2025-05-28 09:15:00,2025-05-28 10:35:00,398.25,296.55,-101.7,47.72,-149.42,-37.52,LOSS,STOP_LOSS,0.2
2025-05-29 12:25:00,2025-05-29 12:45:00,92.85,65.9,-26.95,47.32,-74.27,-79.99,LOSS,STOP_LOSS,0.1
2025-05-29 15:15:00,2025-05-30 09:15:00,20.15,827.6,807.45,48.06,759.39,3768.67,WIN,PROFIT_TARGET,0.0
2025-06-02 09:15:00,2025-06-09 09:15:00,835.8,648.9,-186.9,48.31,-235.21,-28.14,LOSS,TIME_LIMIT,5.0
2025-06-11 13:50:00,2025-06-18 13:50:00,545.1,419.6,-125.5,47.92,-173.42,-31.81,LOSS,TIME_LIMIT,5.0
2025-06-19 15:00:00,2025-06-23 09:15:00,385.75,285.3,-100.45,47.7,-148.15,-38.41,LOSS,STOP_LOSS,1.1
2025-06-23 10:15:00,2025-06-24 13:05:00,297.95,222.85,-75.1,47.59,-122.69,-41.18,LOSS,STOP_LOSS,1.5
2025-06-24 14:05:00,2025-06-25 09:15:00,244.2,182.25,-61.95,47.52,-109.47,-44.83,LOSS,STOP_LOSS,0.2
2025-06-26 09:15:00,2025-06-26 09:30:00,112.4,155.4,43.0,47.42,-4.42,-3.93,LOSS,PROFIT_TARGET,0.0
2025-06-26 10:30:00,2025-06-26 14:05:00,132.05,82.0,-50.05,47.35,-97.4,-73.76,LOSS,STOP_LOSS,0.6
2025-06-30 09:15:00,2025-07-07 09:15:00,749.25,630.3,-118.95,48.25,-167.2,-22.32,LOSS,TIME_LIMIT,5.0
2025-07-07 10:15:00,2025-07-14 10:15:00,629.9,501.05,-128.85,48.05,-176.9,-28.08,LOSS,TIME_LIMIT,5.0
2025-07-14 11:25:00,2025-07-16 14:25:00,489.6,411.4,-78.2,47.88,-126.08,-25.75,LOSS,TIME_LIMIT,5.0
2025-07-17 10:10:00,2025-07-22 13:00:00,403.5,302.15,-101.35,47.73,-149.08,-36.95,LOSS,STOP_LOSS,3.5
2025-07-24 11:20:00,2025-07-29 10:05:00,263.95,197.7,-66.25,47.54,-113.79,-43.11,LOSS,STOP_LOSS,2.8
2025-07-30 09:15:00,2025-07-31 09:25:00,150.45,110.6,-39.85,47.39,-87.24,-57.99,LOSS,STOP_LOSS,1.0
2025-07-31 10:25:00,2025-07-31 13:55:00,92.6,62.05,-30.55,47.31,-77.86,-84.09,LOSS,STOP_LOSS,0.6
2025-07-31 15:20:00,2025-08-01 09:15:00,18.55,591.5,572.95,47.82,525.13,2830.89,WIN,PROFIT_TARGET,0.0
2025-08-04 09:40:00,2025-08-11 09:40:00,588.25,485.7,-102.55,48.01,-150.56,-25.59,LOSS,TIME_LIMIT,5.0
2025-08-11 10:40:00,2025-08-18 15:25:00,474.95,353.15,-121.8,47.82,-169.62,-35.71,LOSS,STOP_LOSS,4.8
2025-08-22 15:20:00,2025-08-25 10:30:00,234.35,174.55,-59.8,47.5,-107.3,-45.79,LOSS,STOP_LOSS,0.2
2025-08-26 09:20:00,2025-08-28 09:15:00,161.8,105.45,-56.35,47.39,-103.74,-64.12,LOSS,STOP_LOSS,1.0
2025-08-28 10:15:00,2025-08-28 13:15:00,80.75,60.45,-20.3,47.31,-67.61,-83.72,LOSS,STOP_LOSS,0.5
2025-08-29 14:40:00,2025-09-04 12:10:00,640.45,545.95,-94.5,48.1,-142.6,-22.27,LOSS,TIME_LIMIT,5.0
2025-09-04 12:25:00,2025-09-10 09:25:00,556.95,453.7,-103.25,47.96,-151.21,-27.15,LOSS,TIME_LIMIT,5.0
2025-09-15 09:15:00,2025-09-19 09:15:00,392.8,286.35,-106.45,47.7,-154.15,-39.24,LOSS,STOP_LOSS,4.0
2025-09-19 11:45:00,2025-09-24 09:45:00,307.45,229.3,-78.15,47.6,-125.75,-40.9,LOSS,STOP_LOSS,2.7
2025-09-25 12:05:00,2025-09-29 09:20:00,208.25,154.9,-53.35,47.47,-100.82,-48.41,LOSS,STOP_LOSS,1.6
2025-09-29 09:35:00,2025-09-30 10:05:00,135.05,100.25,-34.8,47.37,-82.17,-60.85,LOSS,STOP_LOSS,3.9
2025-09-30 11:05:00,2025-09-30 13:00:00,96.15,68.75,-27.4,47.32,-74.72,-77.71,LOSS,STOP_LOSS,0.3
2025-10-08 11:25:00,2025-10-15 11:25:00,441.8,382.5,-59.3,47.83,-107.13,-24.25,LOSS,TIME_LIMIT,5.0
2025-10-16 13:10:00,2025-10-16 15:25:00,359.9,158.1,-201.8,47.55,-249.35,-69.28,LOSS,STOP_LOSS,0.4
2025-10-17 10:10:00,2025-10-21 14:35:00,361.3,270.65,-90.65,47.67,-138.32,-38.28,LOSS,STOP_LOSS,2.0
2025-10-23 09:20:00,2025-10-24 13:10:00,260.5,193.45,-67.05,47.54,-114.59,-43.99,LOSS,STOP_LOSS,3.5
2025-10-24 13:35:00,2025-10-27 13:50:00,202.1,151.15,-50.95,47.46,-98.41,-48.7,LOSS,STOP_LOSS,2.0
2025-10-28 09:15:00,2025-10-28 11:25:00,143.0,105.8,-37.2,47.38,-84.58,-59.15,LOSS,STOP_LOSS,0.3
2025-10-29 14:45:00,2025-11-06 14:45:00,653.5,506.2,-147.3,48.07,-195.37,-29.9,LOSS,TIME_LIMIT,5.0
2025-11-10 09:15:00,2025-11-17 09:15:00,479.25,370.8,-108.45,47.84,-156.29,-32.61,LOSS,TIME_LIMIT,5.0
2025-11-17 10:20:00,2025-11-19 10:20:00,365.35,287.1,-78.25,47.69,-125.94,-34.47,LOSS,TIME_LIMIT,5.0
2025-11-24 09:15:00,2025-11-25 09:15:00,170.8,110.5,-60.3,47.4,-107.7,-63.06,LOSS,STOP_LOSS,1.0
2025-11-25 10:15:00,2025-11-25 12:10:00,103.45,75.75,-27.7,47.33,-75.03,-72.53,LOSS,STOP_LOSS,0.3
2025-11-26 12:45:00,2025-12-03 12:45:00,691.1,574.2,-116.9,48.16,-165.06,-23.88,LOSS,TIME_LIMIT,5.0
2025-12-08 09:15:00,2025-12-15 09:15:00,512.4,410.8,-101.6,47.89,-149.49,-29.18,LOSS,TIME_LIMIT,5.0
2025-12-15 10:15:00,2025-12-19 11:00:00,409.4,306.0,-103.4,47.73,-151.13,-36.92,LOSS,STOP_LOSS,4.1
2025-12-22 09:15:00,2025-12-24 09:30:00,277.85,206.85,-71.0,47.56,-118.56,-42.67,LOSS,STOP_LOSS,2.0
2025-12-29 09:15:00,2025-12-30 09:15:00,114.55,79.5,-35.05,47.34,-82.39,-71.93,LOSS,STOP_LOSS,1.0
2025-12-30 10:15:00,2025-12-30 11:55:00,73.9,55.0,-18.9,47.3,-66.2,-89.57,LOSS,STOP_LOSS,0.3
2025-12-31 12:50:00,2026-01-07 10:05:00,523.15,440.9,-82.25,47.93,-130.18,-24.88,LOSS,TIME_LIMIT,5.0
2026-01-07 12:10:00,2026-01-12 14:40:00,435.4,443.2,7.8,47.89,-40.09,-9.21,LOSS,TIME_LIMIT,5.0
2026-01-16 09:15:00,2026-01-22 09:20:00,358.9,266.25,-92.65,47.66,-140.31,-39.1,LOSS,STOP_LOSS,4.0
2026-01-27 09:15:00,2026-01-27 10:15:00,206.95,155.2,-51.75,47.47,-99.22,-47.94,LOSS,STOP_LOSS,0.2
2026-01-27 11:40:00,2026-01-27 13:00:00,147.95,109.45,-38.5,47.39,-85.89,-58.05,LOSS,STOP_LOSS,0.2
2026-01-30 09:15:00,2026-02-02 09:15:00,723.55,757.95,34.4,48.36,-13.96,-1.93,LOSS,TIME_LIMIT,5.0
2026-02-02 10:15:00,2026-02-04 11:00:00,729.0,545.55,-183.45,48.15,-231.6,-31.77,LOSS,STOP_LOSS,2.1
2026-02-05 14:10:00,2026-02-11 09:15:00,525.0,378.5,-146.5,47.87,-194.37,-37.02,LOSS,STOP_LOSS,3.2
